year,Algeria - DZA,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Cameroon - CMR,Canada - CAN,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,D.R. of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,Ethiopia - ETH,Finland - FIN,France - FRA,Gabon - GAB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Netherlands - NLD,New Zealand - NZL,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
2004-01-01,0.24663975102451702,0.18416767226205036,0.3654838199678414,0.8319099005071032,0.03805726200963237,20.88130615451827,0.7199332917865752,0.6554971899288922,4.230383879528603,0.029058162437518464,0.22200444009406084,0.27212416660619765,0.22209401531608366,0.4760348621892943,0.0031357196450968396,0.9076706941125045,0.14211601351489758,1.729658838263117,1.5235971862607016,0.26322463974183524,8.704565603824493,0.08894469786384086,1.223249858726054,0.7028232027326394,0.46197965137288494,0.1143281771848738,0.0398581878907821,1.3444508485047184,0.1129926363554654,5.573417150215231,0.09239424795106277,0.2691091277927935,0.5916991069349558,0.36566579116834486,18.61703646595652,0.004051623733679411,0.023854470847729525,0.09005466339017555,1.5660702811947247,1.230689901473337,0.11683922361433656,2.441967167977988,0.05223800095957217,1.998765823403608,0.12989613974181494,10.079353739382661,0.1908709098577208,0.35230899013907097,0.2674538590905158,0.31178218325606005,19.38838379917456,4.959120839959173,0.059959434895290924,0.15736162193570533,0.15515897818088645,4.448394690529364,0.38530299871098167,1.6107845535255334,0.2088796159321671,0.03718124690053339,1.4946675909190748,0.04181147901825637,0.9333429021992278,0.2243489433351969,0.07929639082155716,0.43885063752635295,0.1442478708610591,0.322140081402729,0.39100087192913463,0.3811490553121605,1.1802387424529563,0.16203502238414524,0.14335677254176044,0.39152929301769956,0.7487253599649877,0.89140356896101,0.48248869538385597,0.2965785029020165,0.0680445535928556,5.096674955630423,0.6254221248187042,0.10636242922160824,0.10073194337583667,0.21334568034885926,0.12646617135152202,0.02579137423503551,1.8319682823740557,0.22516817271715614,0.7016975631704093,0.4106117326641086
2005-01-01,0.24108931229857225,0.17706875977503841,0.3514479359626331,0.828218929780825,0.03764268596235834,20.804883470456044,0.7136356549674946,0.6460177491752847,4.321123599830063,0.028784498990171416,0.22258070126534854,0.2762826325671268,0.21937275095585473,0.4624257480490626,0.0031385820848927096,0.9151829120702497,0.13787825397014658,1.6915848711609927,1.4963810158700592,0.26374918665015257,8.453318839948233,0.08655791025765332,1.2101500615587544,0.6927286770693983,0.4507490441053349,0.11223387406617287,0.038766905634589705,1.3329109645072532,0.11289053842643895,5.511147305474268,0.09273442766214218,0.2593873022685796,0.5929399019622908,0.3552816188063807,18.210049491191867,0.004057458158185273,0.023898646503977994,0.08989969508513465,1.503960893804376,1.1925045536096348,0.1169992937362044,2.4233151212733706,0.052010228847513905,1.9526687515094947,0.1278350902767119,9.910243103068986,0.18377008946636186,0.3440175247091509,0.2691980523041595,0.30324319617595635,19.348213044825165,4.977111480760198,0.05979376890673227,0.15771039832127934,0.1529985274466345,4.32497673885926,0.3833141268238488,1.5625664443347378,0.20346985847195367,0.036910152187470756,1.4883377259297064,0.04048004125423656,0.9259254960921338,0.222452412984644,0.0793240922866657,0.4395635546038826,0.14418734259035015,0.3295563540566837,0.3778179715460201,0.3753748916454126,1.1177480233309387,0.16650656400087566,0.1384906354166606,0.3860222938263519,0.750827402676983,0.8856394682995719,0.4797515662756363,0.2962711854327307,0.06793866678627802,5.0348878238510375,0.6231735862025201,0.10482265979651892,0.09719000965163621,0.20880726613232573,0.1257320378324762,0.02545819579253111,1.7992151230810447,0.22571859665325372,0.6866665484815178,0.4143032584296411
2006-01-01,0.22050907680653029,0.17161334935066608,0.34161835249762534,0.8191071868132709,0.03732428849683965,21.23987409713645,0.7065909066244288,0.6297832248030594,4.286111188529434,0.028422769415454484,0.22223169223900455,0.27556512661201843,0.21657605509796393,0.44963051471580195,0.0031340318271150945,0.905024625314013,0.1344973082484874,1.6262146806538138,1.4412443890623223,0.2635481690110397,8.352875274840068,0.08564035848798986,1.1872753428643765,0.6693062204779369,0.43833149858666715,0.11103538764636361,0.03786126450340953,1.316998070178318,0.11234451659573193,5.498495568328519,0.09233511625495926,0.2513528802630269,0.5905859950558205,0.35264999827469085,17.58061685273554,0.004101110871239667,0.023966460550610892,0.09097011220931416,1.4544245834176206,1.1669331102949128,0.11546500089584884,2.277615165008377,0.051836677472976364,1.886519086051195,0.12589035924781022,9.656623765672862,0.17803423742937668,0.34436631451463406,0.26516179580648086,0.29631756642509327,19.16216261471382,4.950537434572614,0.058467092846854515,0.160749454697562,0.15055511336657645,4.189979471748734,0.37560842656605714,1.518183550760156,0.19645256387583768,0.036499075401677065,1.4510805599428755,0.038315181995736684,0.9459541058657017,0.2137210981355601,0.07791196608629146,0.44220903446701754,0.14337158659336,0.3253306456670542,0.3736897030627375,0.36645058162013383,1.07147073957283,0.14875287837730367,0.13398153722835185,0.4080365955929051,0.7405397589230275,0.8664688372687949,0.4692775500863459,0.2938737696708843,0.06803404405661126,4.9695379796079315,0.6169083372081379,0.10393769335856333,0.09351709659604844,0.20601113045538447,0.12497697290797266,0.025103210982038913,1.7441877017443277,0.21759585285366054,0.6670610955971017,0.4141999026788609
2007-01-01,0.22975457762690418,0.1653880332836107,0.3300124835034548,0.8084459132281655,0.036636730076878836,20.925890739001296,0.6961067379644779,0.6269456226544164,3.9430488950999965,0.028778703383026658,0.21750027200492456,0.24907731260821517,0.2125092092303442,0.44031020595065723,0.003130256264934959,0.8897621352188618,0.128903702196744,1.5561620253667532,1.3761218940727489,0.2632800739746824,8.050049189463115,0.08468842678314423,1.1646309705886777,0.655607169246668,0.4243006987777659,0.1064586297868956,0.03661271429668383,1.297211512485674,0.11137053101538129,5.48044884744003,0.09109776622329412,0.24428938990770832,0.5920564971296709,0.34941532681127896,17.07597484263863,0.004138736329534256,0.023376810017136252,0.09250046136606252,1.4114143852182413,1.1231308525878165,0.11512624737558949,2.2183933534049527,0.05163277637707864,1.7425303034628055,0.1231153601748012,9.325526115061795,0.17265219640504695,0.33127057375905683,0.26116542193774905,0.28942511465131,18.842438058712904,4.932016644457516,0.05779886678320584,0.16057498081345203,0.14808583143615928,4.040837738996447,0.3656417415934428,1.4813836895961645,0.18970427063888567,0.036054677987799405,1.4068921764279358,0.03770759048847747,0.9122184122517739,0.2063402252051017,0.0756990758791847,0.4468090122468004,0.14254826189968303,0.3252081335317364,0.36944429961780934,0.3537448725413266,1.0042049001022968,0.14958614031123646,0.13099212795893878,0.41125924794401464,0.72736747904518,0.8458175099474344,0.4623390258177946,0.29132310725447547,0.06784039812872249,4.995654276039867,0.6169002358043658,0.10339616249369575,0.09218462272102106,0.20290008260132725,0.12430095474971457,0.0249808748264836,1.6813716681570676,0.2155815169689324,0.6469153810352706,0.4145846457838723
2008-01-01,0.21798151613954903,0.16197107800646843,0.3207564657262565,0.7972994762912867,0.03605203217455412,21.105762623830675,0.6852326785095079,0.6130577887172084,3.7636968090463396,0.028812102483767477,0.22271586203739713,0.2364254386018574,0.21000646916814467,0.4373062546751435,0.0031282218645371906,0.8818882375023243,0.12816581360669146,1.4822948879747255,1.3395081282826837,0.26287627843277095,7.82611060562474,0.08377366650007702,1.156663923848724,0.63297863183629,0.41820066692719254,0.1051855230619903,0.03542140433356257,1.277656905313487,0.11141016138873058,5.455144872890222,0.09011607100224701,0.23286923263783213,0.5948344398343092,0.3460525323691979,17.072277255025824,0.0041701235356046305,0.02288398546176619,0.09746148176780493,1.428153230253626,1.0875964434163887,0.11619676252477784,2.2044241789110455,0.051896042928118745,1.6784399307690767,0.12058085799190556,8.977639310453851,0.16764730414774276,0.31586845512566614,0.26085121540844364,0.2838893323883374,18.524495002443427,4.801065152384578,0.057214360885497105,0.161276646311367,0.14450868784724089,3.9017590261942003,0.3612838740107449,1.4593786356831995,0.18331261425296996,0.03572183279446848,1.3749609054597587,0.03656957422501208,0.8977930636104127,0.20047914887477428,0.075348858080709,0.4499873378840098,0.14309694910474868,0.326706551456081,0.36506549756236023,0.349302405460906,0.9789510227595928,0.14751898789494383,0.13191832451359675,0.37827908986058295,0.7258655526801601,0.8296479663923877,0.46115205230585116,0.29074231487480606,0.06726242714076752,4.953036405911632,0.617616866478359,0.10220441595345589,0.09067314927707781,0.1999009621153621,0.12350593212949927,0.025110842053165577,1.6369108099271197,0.21337567993161188,0.627313304534079,0.4134999409102801
2009-01-01,0.21240888664950697,0.160674023833637,0.31692654539588183,0.8048153562149757,0.035648465510206485,21.768973971477507,0.6878125166285213,0.6180051095293213,3.655504316138702,0.02920597499785298,0.22581024849542278,0.2264770965348107,0.21445412916518977,0.43853431880538013,0.003127243067364329,0.8939615638550347,0.12819907984523682,1.434336616257223,1.3422386290819317,0.2628389611008701,7.873877400180095,0.08310247347173333,1.1992354861577432,0.6373227955501242,0.41222704706866947,0.1025297218467036,0.0343317158258593,1.319862154734159,0.11327694534215751,5.420532343365305,0.09014614667444906,0.22870570007023558,0.6087654337557034,0.34215853245025596,18.463907058120817,0.0041924260273929325,0.02263869717683797,0.09853451700828185,1.547264695206464,1.0709690866027375,0.11924195244627168,2.267485953851228,0.052679705424096314,1.5811308689612489,0.11981230823894327,8.959680689806687,0.16331442016452394,0.3008839317288766,0.2582008399016667,0.27865481976264367,18.668339468307234,4.819103334126519,0.05689967575114782,0.16127705428667627,0.1411632614720802,3.7639320126997653,0.3664494785554452,1.4806450438229148,0.17698288880043717,0.035350366401245795,1.3905113588144002,0.03526882931231652,0.8798931758519654,0.19473693331794686,0.07350971171628452,0.4679570545731982,0.14507887609440173,0.3332335827905088,0.3605378238090602,0.3437886627038232,0.9940838276493138,0.15331024711526822,0.1413985479802747,0.3801725759893146,0.7452803284716133,0.8287466510518723,0.4547591044535126,0.2968873516319649,0.06687048318065475,5.070719026098203,0.6220082325367979,0.10309130135758557,0.08922854101280027,0.19589649023420022,0.12575786481022228,0.0261066813058864,1.6177513021190777,0.2137332455942914,0.6149598773955227,0.41348640457417546
2010-01-01,0.20853623105747626,0.15655906021268867,0.30832483027250296,0.8013003249910469,0.03441538829171826,22.04802585433517,0.6873452799796532,0.6116873452964986,3.508459875994711,0.02864217806597283,0.22658072974838758,0.2192727123073993,0.2113306524095781,0.43238281730180367,0.003125366067293787,0.899441511189122,0.12629993876523865,1.3710073630704231,1.298474208719009,0.2614182827908203,7.8756973971913835,0.08237156073225814,1.2320184875683624,0.6220264184040498,0.40172945942504645,0.10314791563580836,0.033201562816721895,1.3365008414474557,0.11372284948905492,5.376619384089253,0.08991297062809749,0.21849698536142273,0.6344091102177039,0.3379927145199858,18.564118419643307,0.004206344598125132,0.022345484471389405,0.10263884332425773,1.6099731440173828,1.0469430547398972,0.12087106429982923,2.3286385262774876,0.05297799476415829,1.5318253288165624,0.12240620816606046,8.871485985095774,0.15890424662383412,0.28498517206834206,0.23949426867936843,0.27380360093045875,18.423191891789234,4.757757829971864,0.056354759883498674,0.1604033343920203,0.1381139851798777,3.6275782445796456,0.37107682265844366,1.4646932142664022,0.17065156033274048,0.03368341863914673,1.404752815181383,0.03368261071657605,0.8856702086151899,0.1885556345702084,0.07169109984331627,0.48074137752771573,0.14432450228092303,0.3557598522247019,0.35584595716080925,0.3360425483130263,0.9845723221012336,0.1592344789275978,0.1443924615435102,0.37460349699780077,0.7445063469518496,0.8280875016457724,0.4535009381318552,0.2933967622963484,0.06715582535700544,5.164824395588131,0.6204261765547805,0.0980609764039334,0.08750174616382446,0.1951557068933462,0.12584933393123693,0.026306966452934455,1.6080521297350827,0.21551226742584959,0.5998992045462226,0.41239208582559966
2011-01-01,0.21530882804100815,0.15461583977884366,0.3039077231635968,0.7901963361686316,0.033825663478899724,21.846679118343307,0.6822899076581899,0.5996209065205494,3.3447902595670036,0.028894582668454082,0.2253347839643478,0.2172425596013482,0.20814712760878623,0.4208300236170285,0.0031546168151801745,0.8807474502334501,0.12363965502449668,1.3111781335306205,1.2855463704290304,0.2596651200927944,7.910728214440478,0.0818728766447389,1.237654120477867,0.6102773804967467,0.38936559088758604,0.1034363038435622,0.03232637254577335,1.3229135898458022,0.1134851207722872,5.269241547450574,0.08867952963029863,0.2111130372053637,0.6887978090887917,0.33059585410660797,18.379881201658048,0.0042097217459157975,0.02189107163876979,0.10280531694456478,1.6484414088782446,1.0270536322596717,0.12092250942979713,2.3396515707868106,0.05314265373474823,1.4847738701109106,0.12067841352850872,8.731985509776452,0.15145736758414882,0.2826554584740793,0.2325480210363766,0.2568356152483624,17.924911038551038,4.791442524303447,0.05554566083337643,0.16108961404753144,0.13556489552578493,3.5142940658575568,0.36994120020790017,1.4446104201842922,0.1648007889031287,0.03272790892945174,1.388754304213134,0.033196569522469674,0.8772228494146248,0.18512442044755487,0.07024982441416262,0.494180082696394,0.14307234072758432,0.3656652426746716,0.3765608549562968,0.3252799685353379,0.9787187766062342,0.15550559301264508,0.14923789274486376,0.3795612156031268,0.7293558431820916,0.8077245918974291,0.45898823180836396,0.2901346994509484,0.06804608946529382,4.959757699913499,0.6687178617523828,0.09328066493726256,0.08587437638965296,0.19512216140450223,0.12534661413078807,0.026078649210279903,1.585878283967627,0.21413985784116452,0.5889704409892026,0.4124963911076893
2012-01-01,0.20671872340866482,0.15365055025609395,0.30180593360573493,0.7837094192084487,0.03327956295148279,22.44529381589925,0.6805731450300976,0.5872878366963269,3.3406240095104303,0.029292632711903733,0.22137446279497008,0.21497057043481035,0.20623106515564157,0.40860893613374977,0.0031846079076977155,0.8681904835299903,0.12192802604037668,1.2524674765647692,1.3028111643461788,0.2580219693858906,8.260921818284412,0.0813573674636076,1.2513040011926222,0.6137168451752465,0.3793965687908037,0.10323527381166328,0.03147866316760524,1.319185484399695,0.11372141098515252,5.1384196128086685,0.08777352785525111,0.20927923280814248,0.7397113171875892,0.29934766971915794,18.15694176227223,0.004277976959876067,0.02107617073797888,0.10451635812601916,1.667502101881853,0.9992756894736967,0.12169609202875106,2.3232800847873794,0.05344576052993941,1.4267590021926475,0.11781229075388223,8.657982872319522,0.1456755654406019,0.2791620386595041,0.2253323403349537,0.24165066201243524,17.52644211319305,4.761925654242039,0.05415453070124806,0.16287214894835436,0.13228389544679098,3.4355799708325967,0.3724407243895303,1.4510299503774424,0.16395432038003824,0.03232287615086872,1.364529913408186,0.03244559699449166,0.8278283405569917,0.18176516928995176,0.06942925911258994,0.5188316369309712,0.14183269503389548,0.364595747071877,0.39778835808869983,0.3169469149104236,0.9737327185342534,0.15716306378990788,0.15674024545473955,0.38438417807286346,0.725695415310424,0.7938246137025944,0.47133289882971563,0.28876451520299923,0.06806002248432116,4.874463210007279,0.6669147392365142,0.09185211886066812,0.08495320336620962,0.19497878519585754,0.12414996439134673,0.025674769076350783,1.6024164823137004,0.21365026124808212,0.5746601061321961,0.41113123566835935
2013-01-01,0.1980976432130998,0.15249257407943567,0.3002209047014493,0.7832178069145975,0.0327722933656631,22.307538936366495,0.6829433750172694,0.5814301580879978,3.3006518367749407,0.029449894893904534,0.21455017734845863,0.21238431710228056,0.20383472457514662,0.4019990569240254,0.003215882987735418,0.855835011730672,0.12111274409123303,1.2175782548253717,1.272719186446788,0.24816959100906422,8.813343450362789,0.07920702816488254,1.2569863391817002,0.6139280623942189,0.3702900648407075,0.10209757301487718,0.030281759884983533,1.336779197929267,0.11439151142204498,4.974284977782282,0.08716671932036937,0.2000688559826232,0.7623444097534079,0.31734561727578225,17.96048549804041,0.004200036361697765,0.02075395523648316,0.10353121467411847,1.6347025329272578,0.985746770527778,0.12549189585441028,2.3161921999129875,0.05325752613393256,1.3975979046501446,0.11249423335137315,8.630879347823052,0.14277333928016128,0.275468894855086,0.2163676371792668,0.22792014845063993,17.0467421774462,4.643731123901777,0.053977409217952854,0.16241725253160744,0.1295999451717916,3.1717092635773443,0.37841482664277315,1.4341443964095142,0.16355640185153067,0.03174932640214067,1.352065756006512,0.03183656585394561,0.8355281540790296,0.1797246738876793,0.06904732894633474,0.5376185712631356,0.14099904298762453,0.3692100436159507,0.39647137176350933,0.3065347698319759,0.9693852218725085,0.15614866161563645,0.1617158567611516,0.37438938803002814,0.7213115330291133,0.7847365133048345,0.4878787092476367,0.2886402037859958,0.06897370529018912,4.843053912560182,0.6737578115263231,0.0905120524357573,0.08381376115433542,0.18134103113016628,0.12292892118540362,0.025466419816712806,1.617740038320857,0.21001654424319388,0.5576618430819229,0.4089749309563797
2014-01-01,0.21205673453797952,0.15197105704702113,0.29845041522440724,0.7791158268758455,0.033168097191564334,22.598522826836323,0.6805372566546878,0.5688860492982332,3.3183222072839222,0.0296037426269021,0.20478799308943252,0.2099833115056463,0.20300261813476606,0.399991512989064,0.003239962641731916,0.853864370367408,0.1218847097156459,1.1846063839267513,1.2587480915256246,0.24440270678333,9.058591814256605,0.07704876800374322,1.2530209998359607,0.5943512562532697,0.36385594795202414,0.10125922453532706,0.02863570437588282,1.3500118659258,0.11469048568637366,4.808470253136175,0.08653450166109664,0.20528943173156083,0.7583999514367679,0.30744738744462474,17.793995604856626,0.004253358742348883,0.02026429652268942,0.10541167282584556,1.6082535628032435,0.9705949431563864,0.12678190572102585,2.2819526984975274,0.05307855735622535,1.3230018521307518,0.10684085423346561,8.548541270265858,0.14016197484843154,0.272284360827365,0.2139944670013387,0.2252166386254173,16.444563400262478,4.614602769922856,0.05416890890371456,0.1628572770418334,0.12908056101049575,3.088070982831895,0.3806186735104435,1.4074343568677206,0.16358116276477963,0.031205889485599596,1.3402698674855467,0.031509744216181294,0.8555156763514282,0.1767626399613527,0.06858533945867942,0.533733069850216,0.13914670833365336,0.3686638484280378,0.3930179818747233,0.2971735434162993,0.9711433671641705,0.15747663053116714,0.1612215104494132,0.37308112529354126,0.7150458186613557,0.772102514285255,0.505104533969265,0.2884661703299106,0.06992401970523625,4.775991634948181,0.6833342029443076,0.09035421803087579,0.08233010549574488,0.17923745264596783,0.12041766740985622,0.025116802721554147,1.6099607766602946,0.21027446535289762,0.5491279049205017,0.4070037844514067
2015-01-01,0.20814392862787184,0.1498550235603226,0.2935302907993619,0.7800084907478378,0.033569874079700364,22.039027560872757,0.6758744641939886,0.5673366530217694,3.3421491876354055,0.03043531385398477,0.20140784841192877,0.20464026436857563,0.2011119761589693,0.39565074545868795,0.0032596424396915047,0.8500512575408486,0.11903350140445884,1.1513925143209718,1.2443439200776212,0.24056672378632526,8.982442413982627,0.07486478086528327,1.2456582443427089,0.5811502068768576,0.3570383614629495,0.10385483674141982,0.02700220787645329,1.3580384785305182,0.11509002472337602,4.661064431543939,0.08617642189591143,0.20595980103700362,0.7562658503877214,0.3023396579077237,17.52815568271334,0.004303927801941806,0.019896425988927657,0.10401288932554427,1.5668022675655688,0.9596017750406823,0.1262229227518251,2.2644513781977436,0.053008935486810335,1.2863406955557384,0.10356717048312629,8.468406960712644,0.13790028477567728,0.2692241494699217,0.2126707169121749,0.22457431483778253,16.155864182492255,4.569353440272456,0.05327936525439653,0.16501524792004257,0.12397026617250674,3.2075226976823346,0.37926785691082265,1.4014832660076053,0.15809839241214255,0.031051569249985016,1.335855998040981,0.030980172175600725,0.8451387998637313,0.17421054419714765,0.06864317535899224,0.5304024448731699,0.1390608280280631,0.37430257107920256,0.3887221032190861,0.2900347471584974,1.000542451864164,0.15286470890813522,0.1581730844677128,0.3664630411943202,0.7088742314718385,0.7624602177602116,0.5210384055887328,0.288160359626243,0.07076781222874562,4.894076916478623,0.6980092105235232,0.08926666024674013,0.08002784030513063,0.17609506016857376,0.11877115215750872,0.024813005893659226,1.6393813516396907,0.21217526236902493,0.5441357614647443,0.4042467227731552
2016-01-01,0.20605262540981328,0.152369661153911,0.2906805663985504,0.7747808110856061,0.03397855236325885,21.314267626430127,0.6682867053025859,0.5591549201931382,3.298995677231745,0.031786048335017456,0.1970058773863134,0.19896124645900326,0.19949881847104567,0.3937996266303011,0.0032856173161014105,0.8527165469396545,0.11979849031016179,1.1161737549295419,1.229962665228139,0.23707275850533285,8.644656955129573,0.07277018488067108,1.236045520466304,0.5696866826484472,0.3537542912805214,0.10250562721145898,0.02651457943706336,1.359165009645083,0.11496350301873501,4.5652424194510814,0.08544701927904631,0.20043110420404925,0.7581173467519012,0.29426705116616997,17.042153972462565,0.004349035458314946,0.019495170266958958,0.10280180996109321,1.5220353543559586,0.9469596545492377,0.12487629589523015,2.200033088317388,0.05266814249427888,1.2741259142223695,0.10015912577520669,8.357412503384648,0.13425087815302628,0.26611171107482584,0.2131817351619131,0.2428920220419024,15.852944173476356,4.580936758091144,0.05264966353684274,0.1682423498907127,0.12099046951940262,3.2683719721135747,0.3761652680135147,1.381564792122955,0.1530767402111881,0.029770399769557084,1.3342198510153,0.03021304154135409,0.8342832914111697,0.17348067952310642,0.06520578440599435,0.5260927751724335,0.13923450960162,0.38043292013993574,0.3839028392107218,0.2817900334961081,1.0371431552060668,0.1536228473090747,0.1562146740922398,0.360697893259396,0.7017516608951292,0.754270032332196,0.5363694395594422,0.28919289775211215,0.07215996083923346,4.9880185241859465,0.7134406813374914,0.08858866717309619,0.07810578733002196,0.16963982182690257,0.11741199993383084,0.024497938645627274,1.6562608595770683,0.2186904737592116,0.5335839862909936,0.40223050057695153
2017-01-01,0.21066578183313395,0.15151692907673395,0.2858208005839008,0.763659539334608,0.032505020391747914,21.323196799838648,0.657660427954523,0.5518261894849263,3.243656575076886,0.032587897601270864,0.19260105594743776,0.19335621368038208,0.19660140148809463,0.39200813190473466,0.003314041597438953,0.8461526819340629,0.1204524177324312,1.0810481016531337,1.2122758616340015,0.23458683068144343,8.31367930651662,0.07067241350713153,1.226388227256781,0.5606963668733156,0.3445059713124879,0.10326946479914816,0.02603494647057217,1.3522673811096624,0.11443739606143381,4.479350925817436,0.08419813070888012,0.1954969657870335,0.7536576839583888,0.2869084851384417,16.76811373866377,0.004359317306725004,0.018864044577727206,0.10110889129965187,1.4837381048724831,0.9333576843375697,0.1239528859749637,2.1558124009029336,0.05233856232978601,1.2351063161751847,0.09805849076305136,8.201981143636846,0.13067445105459724,0.2631243592358559,0.2098330311546348,0.22351033798915051,15.103218833294003,4.543994136799481,0.05228240285160924,0.16913706792299,0.11794234313321245,3.1708969386058032,0.37023409499205834,1.34746988352615,0.14792472387949815,0.02785098811630071,1.3215417476067381,0.029457066465362385,0.8190224510264819,0.17146110562151817,0.0666174827022067,0.5134839821890506,0.13913398874146685,0.3729498108346845,0.3752196984542282,0.273767718759987,1.083101490523419,0.15348685504244963,0.15355136361343658,0.3489144286459219,0.6914381095423703,0.7491928008531588,0.5457229973894733,0.2899073345461994,0.07340965716299191,4.994108754587072,0.7198526163845462,0.08671153470624908,0.07621416177162164,0.1634525317811461,0.11654668342181786,0.024171836564115895,1.67173315707205,0.22673237560999115,0.5195466352293041,0.40053521976550666
2018-01-01,0.21120523911229783,0.1522700400205521,0.2802064305756482,0.7508099146406539,0.03225142146851147,21.25255184453162,0.6494059931478673,0.5436953771379728,3.185842628644015,0.03278797438624142,0.18830246419356453,0.18791566165937373,0.19580446181054542,0.39114651878722906,0.0033449520634987904,0.8398650549564447,0.12060904758746807,1.0479921314768998,1.2186119216634281,0.23006364258064937,8.076395996096561,0.06859793352230581,1.2171989186403263,0.5478618103377387,0.33739067121766425,0.10187002712001209,0.025567190760718096,1.3254773753887796,0.11391498254071364,4.40898585096198,0.08289892169828215,0.1929932479745952,0.7481145796558513,0.28057206719756445,16.75555313830243,0.004372757916574952,0.018117171473971686,0.1016744399627491,1.4442678819768064,0.9259905932247723,0.12353481505449673,2.1350778249931963,0.05165625696372473,1.2032957018548356,0.09605859550546308,8.016257655453577,0.12709249571811837,0.2602267637031991,0.2063127085860271,0.22893270607902627,14.801188021829736,4.552541223813665,0.05131497791366407,0.1683212904434434,0.11465824950291813,3.0841333415247862,0.3636403363488015,1.3434297482602726,0.1427978700658345,0.02740729628337872,1.3021519084916005,0.028730458463524206,0.7954723288114876,0.1694114322234789,0.06563016980049986,0.5060576532283261,0.14030341662746454,0.37443901594118384,0.36368635755671996,0.26841628791885425,1.1183620877385516,0.15292660543248143,0.1518007181747614,0.3569506732059888,0.6857877612903928,0.7432527542934751,0.5494534526417373,0.29067045512072215,0.07338971840932074,4.998459489652202,0.728162488789698,0.08625499309456292,0.07436324767184523,0.16044746592334788,0.11539992385041481,0.02389661537321317,1.690515896852244,0.2364414231164102,0.5253929744981192,0.3992031117131287
2019-01-01,0.21146718237845244,0.15001560335914568,0.27595568910950286,0.7430412011110982,0.03207172361814135,21.518993263198976,0.6397957421050801,0.5350174970508534,3.188834012468914,0.032902061098281796,0.18483799268020043,0.1829004037251651,0.19281471235040482,0.3883630808398994,0.00337876922630819,0.8457671374081012,0.12258656329005731,1.0146372312441214,1.1943028205989512,0.22576448971913224,7.923219218805145,0.06678846405965633,1.211124763794581,0.539755610093024,0.33497997227098847,0.0999000435076258,0.025063211075840315,1.3107098745863888,0.11320879994165495,4.3711555513806815,0.08204848131517616,0.1911351341642397,0.7403220323926197,0.2755195288588603,17.064915139077087,0.004363134872517091,0.017444180425717642,0.10236892470463205,1.4092415308292738,0.9202664381961353,0.12339211107309114,2.0881564626488727,0.05135977585549911,1.18009106923707,0.0935911804107239,7.857466772938059,0.123357082899232,0.25647998123939353,0.20363444460698235,0.22445008895787977,14.367108836965675,4.516558781111058,0.05049775111279008,0.16800419301266636,0.1114949681325448,3.0330151049736047,0.35919545793702823,1.3595152438835858,0.13810874812901514,0.027036842280546862,1.2835589903188411,0.028069413388515027,0.7910633988671872,0.1680557851696969,0.0639927630110111,0.5064407176137871,0.14049734344473191,0.3770662321519094,0.3638100104592014,0.2633156786601078,1.1574539564247928,0.15599676503806112,0.15023164451698098,0.34937214031638614,0.6869037136515739,0.7388798999891334,0.5492011841668266,0.2919696102971616,0.07470370293595141,5.027269655608921,0.732080169660647,0.08951693423239619,0.07247924290240139,0.15730647695462482,0.11441207482300822,0.023685099011771564,1.6977141610863886,0.24742284729492034,0.514184667362257,0.3972187009621882
